0.771,1.053,0.878,0.717,0.492,1.086,0.809,0.435,0.384,0.332,0.771,1.053,0.878,0.717,0.492,1.086,0.809,0.435,0.384,0.332,45.1,
0.697,1.03,0.872,0.747,0.452,0.958,0.719,0.324,0.408,0.321,0.697,1.03,0.872,0.747,0.452,0.958,0.719,0.324,0.408,0.321,34.886,
0.676,1.014,0.92,0.794,0.382,0.837,0.619,0.365,0.258,0.344,0.676,1.014,0.92,0.794,0.382,0.837,0.619,0.365,0.258,0.344,27.803,
0.676,1.014,0.92,0.794,0.382,0.837,0.619,0.365,0.258,0.344,0.676,1.014,0.92,0.794,0.382,0.837,0.619,0.365,0.258,0.344,27.803,
0.714,0.966,0.917,0.782,0.451,0.824,0.662,0.365,0.314,0.319,0.714,0.966,0.917,0.782,0.451,0.824,0.662,0.365,0.314,0.319,28.425,
0.714,0.966,0.917,0.782,0.451,0.824,0.662,0.365,0.314,0.319,0.714,0.966,0.917,0.782,0.451,0.824,0.662,0.365,0.314,0.319,28.425,
0.7,0.959,0.923,0.79,0.444,0.768,0.606,0.353,0.265,0.348,0.7,0.959,0.923,0.79,0.444,0.768,0.606,0.353,0.265,0.348,28.32,
0.7,0.959,0.923,0.79,0.444,0.768,0.606,0.353,0.265,0.348,0.7,0.959,0.923,0.79,0.444,0.768,0.606,0.353,0.265,0.348,28.32,
0.696,0.96,0.927,0.798,0.428,0.747,0.598,0.352,0.256,0.334,0.696,0.96,0.927,0.798,0.428,0.747,0.598,0.352,0.256,0.334,29.833,
0.696,0.96,0.927,0.798,0.428,0.747,0.598,0.352,0.256,0.334,0.696,0.96,0.927,0.798,0.428,0.747,0.598,0.352,0.256,0.334,29.833,
0.696,0.96,0.927,0.798,0.428,0.747,0.598,0.352,0.256,0.334,0.696,0.96,0.927,0.798,0.428,0.747,0.598,0.352,0.256,0.334,29.833,
0.855,1.202,0.556,0.225,1.016,1.292,1.063,0.588,0.481,0.273,0.855,1.202,0.556,0.225,1.016,1.292,1.063,0.588,0.481,0.273,48.166,
0.874,1.203,0.654,0.231,0.908,1.313,1.052,0.625,0.438,0.304,0.874,1.203,0.654,0.231,0.908,1.313,1.052,0.625,0.438,0.304,55.317,
0.902,1.231,0.588,0.264,0.947,1.279,0.994,0.507,0.491,0.318,0.902,1.231,0.588,0.264,0.947,1.279,0.994,0.507,0.491,0.318,58.856,
0.794,1.157,0.7,0.371,0.655,1.425,1.111,0.594,0.525,0.378,0.794,1.157,0.7,0.371,0.655,1.425,1.111,0.594,0.525,0.378,49.477,
0.858,1.156,0.757,0.466,0.637,1.343,1.014,0.555,0.469,0.37,0.858,1.156,0.757,0.466,0.637,1.343,1.014,0.555,0.469,0.37,61.612,
0.857,1.193,0.773,0.481,0.739,1.258,0.929,0.524,0.418,0.344,0.857,1.193,0.773,0.481,0.739,1.258,0.929,0.524,0.418,0.344,57.559,
0.789,1.147,0.751,0.499,0.643,1.338,1.017,0.517,0.511,0.353,0.789,1.147,0.751,0.499,0.643,1.338,1.017,0.517,0.511,0.353,50.01,
0.855,1.169,0.69,0.378,0.764,1.323,1.025,0.553,0.476,0.349,0.855,1.169,0.69,0.378,0.764,1.323,1.025,0.553,0.476,0.349,54.571,
0.855,1.169,0.69,0.378,0.764,1.323,1.025,0.553,0.476,0.349,0.855,1.169,0.69,0.378,0.764,1.323,1.025,0.553,0.476,0.349,54.571,
0.683,0.964,0.922,0.795,0.429,0.755,0.6,0.338,0.278,0.336,0.683,0.964,0.922,0.795,0.429,0.755,0.6,0.338,0.278,0.336,29.732,
0.683,0.964,0.922,0.795,0.429,0.755,0.6,0.338,0.278,0.336,0.683,0.964,0.922,0.795,0.429,0.755,0.6,0.338,0.278,0.336,29.732,
0.683,0.964,0.922,0.795,0.429,0.755,0.6,0.338,0.278,0.336,0.683,0.964,0.922,0.795,0.429,0.755,0.6,0.338,0.278,0.336,29.732,
0.7,0.964,0.931,0.806,0.403,0.755,0.612,0.372,0.246,0.319,0.7,0.964,0.931,0.806,0.403,0.755,0.612,0.372,0.246,0.319,29.833,
0.7,0.964,0.931,0.806,0.403,0.755,0.612,0.372,0.246,0.319,0.7,0.964,0.931,0.806,0.403,0.755,0.612,0.372,0.246,0.319,29.833,
0.723,0.976,0.931,0.791,0.48,0.776,0.616,0.378,0.25,0.281,0.723,0.976,0.931,0.791,0.48,0.776,0.616,0.378,0.25,0.281,35.228,
0.723,0.976,0.931,0.791,0.48,0.776,0.616,0.378,0.25,0.281,0.723,0.976,0.931,0.791,0.48,0.776,0.616,0.378,0.25,0.281,35.228,
0.674,0.979,0.955,0.824,0.388,0.77,0.577,0.376,0.233,0.344,0.674,0.979,0.955,0.824,0.388,0.77,0.577,0.376,0.233,0.344,25,
0.674,0.979,0.955,0.824,0.388,0.77,0.577,0.376,0.233,0.344,0.674,0.979,0.955,0.824,0.388,0.77,0.577,0.376,0.233,0.344,25,
0.694,0.951,0.93,0.811,0.426,0.708,0.575,0.321,0.27,0.324,0.694,0.951,0.93,0.811,0.426,0.708,0.575,0.321,0.27,0.324,33.971,
0.694,0.951,0.93,0.811,0.426,0.708,0.575,0.321,0.27,0.324,0.694,0.951,0.93,0.811,0.426,0.708,0.575,0.321,0.27,0.324,33.971,
0.695,0.966,0.946,0.812,0.474,0.71,0.548,0.347,0.219,0.3,0.695,0.966,0.946,0.812,0.474,0.71,0.548,0.347,0.219,0.3,29.206,
0.695,0.966,0.946,0.812,0.474,0.71,0.548,0.347,0.219,0.3,0.695,0.966,0.946,0.812,0.474,0.71,0.548,0.347,0.219,0.3,29.206,
0.711,0.957,0.939,0.804,0.435,0.751,0.576,0.353,0.246,0.366,0.711,0.957,0.939,0.804,0.435,0.751,0.576,0.353,0.246,0.366,31.241,
0.711,0.957,0.939,0.804,0.435,0.751,0.576,0.353,0.246,0.366,0.711,0.957,0.939,0.804,0.435,0.751,0.576,0.353,0.246,0.366,31.241,
0.715,0.964,0.948,0.844,0.462,0.689,0.518,0.289,0.247,0.288,0.715,0.964,0.948,0.844,0.462,0.689,0.518,0.289,0.247,0.288,24.759,
0.715,0.964,0.948,0.844,0.462,0.689,0.518,0.289,0.247,0.288,0.715,0.964,0.948,0.844,0.462,0.689,0.518,0.289,0.247,0.288,24.759,
0.701,0.964,0.913,0.789,0.475,0.757,0.625,0.334,0.301,0.271,0.701,0.964,0.913,0.789,0.475,0.757,0.625,0.334,0.301,0.271,26.401,
0.701,0.964,0.913,0.789,0.475,0.757,0.625,0.334,0.301,0.271,0.701,0.964,0.913,0.789,0.475,0.757,0.625,0.334,0.301,0.271,26.401,
0.68,0.959,0.938,0.803,0.483,0.689,0.553,0.343,0.223,0.286,0.68,0.959,0.938,0.803,0.483,0.689,0.553,0.343,0.223,0.286,23.345,
0.68,0.959,0.938,0.803,0.483,0.689,0.553,0.343,0.223,0.286,0.68,0.959,0.938,0.803,0.483,0.689,0.553,0.343,0.223,0.286,23.345,
0.718,0.963,0.927,0.813,0.449,0.683,0.534,0.287,0.265,0.312,0.718,0.963,0.927,0.813,0.449,0.683,0.534,0.287,0.265,0.312,31.828,
,,,,,,,,,,,,,,,,,,,,,
1.353,1.987,0.904,0.801,0.597,2.596,0.554,0.326,0.229,2.047,1.353,1.987,0.904,0.801,0.597,2.596,0.554,0.326,0.229,2.047,242.712,34
1.356,2.006,0.892,0.768,0.618,2.527,0.538,0.311,0.227,2.002,1.356,2.006,0.892,0.768,0.618,2.527,0.538,0.311,0.227,2.002,248.485,
1.277,2.007,0.913,0.802,0.543,2.876,0.622,0.386,0.236,2.256,1.277,2.007,0.913,0.802,0.543,2.876,0.622,0.386,0.236,2.256,244.663,
1.343,1.903,0.891,0.786,0.596,2.463,0.547,0.296,0.25,1.93,1.343,1.903,0.891,0.786,0.596,2.463,0.547,0.296,0.25,1.93,245.734,
1.355,1.935,0.918,0.82,0.595,2.536,0.538,0.325,0.213,2.002,1.355,1.935,0.918,0.82,0.595,2.536,0.538,0.325,0.213,2.002,243.508,
1.35,1.933,0.9,0.805,0.59,2.534,0.554,0.302,0.253,1.984,1.35,1.933,0.9,0.805,0.59,2.534,0.554,0.302,0.253,1.984,243.578,
1.324,1.958,0.886,0.754,0.613,2.531,0.581,0.343,0.239,1.968,1.324,1.958,0.886,0.754,0.613,2.531,0.581,0.343,0.239,1.968,243.578,
1.329,1.959,0.872,0.762,0.609,2.512,0.545,0.296,0.252,1.988,1.329,1.959,0.872,0.762,0.609,2.512,0.545,0.296,0.252,1.988,239.42,
1.4,2.073,0.912,0.802,0.649,2.536,0.577,0.349,0.228,1.959,1.4,2.073,0.912,0.802,0.649,2.536,0.577,0.349,0.228,1.959,240.085,
1.404,2.038,0.915,0.81,0.636,2.489,0.564,0.326,0.24,1.925,1.404,2.038,0.915,0.81,0.636,2.489,0.564,0.326,0.24,1.925,241.497,
1.346,1.96,0.915,0.801,0.599,2.538,0.553,0.339,0.213,1.991,1.346,1.96,0.915,0.801,0.599,2.538,0.553,0.339,0.213,1.991,238.472,
1.362,2.03,0.914,0.8,0.615,2.577,0.544,0.334,0.21,2.036,1.362,2.03,0.914,0.8,0.615,2.577,0.544,0.334,0.21,2.036,239.885,
1.336,1.954,0.89,0.776,0.613,2.511,0.551,0.305,0.246,1.976,1.336,1.954,0.89,0.776,0.613,2.511,0.551,0.305,0.246,1.976,240.085,
1.286,1.948,0.912,0.801,0.539,2.797,0.61,0.354,0.255,2.194,1.286,1.948,0.912,0.801,0.539,2.797,0.61,0.354,0.255,2.194,243.393,
1.344,1.949,0.892,0.786,0.602,2.549,0.578,0.324,0.254,1.98,1.344,1.949,0.892,0.786,0.602,2.549,0.578,0.324,0.254,1.98,240.26,
1.357,1.968,0.909,0.801,0.608,2.522,0.54,0.323,0.217,1.988,1.357,1.968,0.909,0.801,0.608,2.522,0.54,0.323,0.217,1.988,241.671,
1.322,1.935,0.892,0.796,0.582,2.603,0.572,0.32,0.254,2.041,1.322,1.935,0.892,0.796,0.582,2.603,0.572,0.32,0.254,2.041,243.082,
1.364,1.969,0.911,0.81,0.601,2.53,0.555,0.315,0.241,1.977,1.364,1.969,0.911,0.81,0.601,2.53,0.555,0.315,0.241,1.977,242.244,
1.384,1.937,0.899,0.817,0.625,2.451,0.541,0.287,0.255,1.914,1.384,1.937,0.899,0.817,0.625,2.451,0.541,0.287,0.255,1.914,240.709,
1.348,2.038,0.912,0.806,0.599,2.7,0.598,0.344,0.255,2.103,1.348,2.038,0.912,0.806,0.599,2.7,0.598,0.344,0.255,2.103,244.493,
1.353,1.965,0.914,0.815,0.591,2.61,0.611,0.355,0.256,1.999,1.353,1.965,0.914,0.815,0.591,2.61,0.611,0.355,0.256,1.999,248.169,
1.402,1.994,0.909,0.798,0.65,2.421,0.542,0.313,0.229,1.882,1.402,1.994,0.909,0.798,0.65,2.421,0.542,0.313,0.229,1.882,245.459,
1.362,1.921,0.902,0.776,0.635,2.386,0.547,0.327,0.22,1.852,1.362,1.921,0.902,0.776,0.635,2.386,0.547,0.327,0.22,1.852,245.067,
1.275,1.968,0.917,0.804,0.529,2.919,0.644,0.358,0.29,2.279,1.275,1.968,0.917,0.804,0.529,2.919,0.644,0.358,0.29,2.279,246.11,
1.354,1.975,0.903,0.784,0.614,2.551,0.578,0.329,0.25,1.98,1.354,1.975,0.903,0.784,0.614,2.551,0.578,0.329,0.25,1.98,245.067,
1.402,2.018,0.921,0.813,0.64,2.5,0.519,0.313,0.206,1.984,1.402,2.018,0.921,0.813,0.64,2.5,0.519,0.313,0.206,1.984,242.64,
1.373,1.933,0.901,0.818,0.607,2.459,0.577,0.323,0.254,1.882,1.373,1.933,0.901,0.818,0.607,2.459,0.577,0.323,0.254,1.882,244.403,
1.417,2.072,0.92,0.819,0.645,2.575,0.525,0.305,0.221,2.052,1.417,2.072,0.92,0.819,0.645,2.575,0.525,0.305,0.221,2.052,243.836,
1.366,2.006,0.906,0.822,0.598,2.611,0.524,0.298,0.228,2.089,1.366,2.006,0.906,0.822,0.598,2.611,0.524,0.298,0.228,2.089,238.673,
1.379,2.029,0.931,0.816,0.636,2.561,0.573,0.35,0.226,1.988,1.379,2.029,0.931,0.816,0.636,2.561,0.573,0.35,0.226,1.988,237.857,
1.383,2.038,0.894,0.79,0.647,2.504,0.531,0.304,0.227,1.979,1.383,2.038,0.894,0.79,0.647,2.504,0.531,0.304,0.227,1.979,239.508,
1.337,2.053,0.93,0.845,0.564,2.854,0.618,0.363,0.256,2.237,1.337,2.053,0.93,0.845,0.564,2.854,0.618,0.363,0.256,2.237,242.621,
1.361,1.99,0.911,0.82,0.599,2.61,0.56,0.311,0.248,2.052,1.361,1.99,0.911,0.82,0.599,2.61,0.56,0.311,0.248,2.052,240.753,
1.378,2.058,0.917,0.833,0.596,2.687,0.601,0.327,0.275,2.088,1.378,2.058,0.917,0.833,0.596,2.687,0.601,0.327,0.275,2.088,242.662,
1.314,2.036,0.918,0.824,0.55,2.909,0.608,0.347,0.262,2.302,1.314,2.036,0.918,0.824,0.55,2.909,0.608,0.347,0.262,2.302,240.454,
1.321,2.011,0.92,0.826,0.557,2.808,0.608,0.339,0.27,2.2,1.321,2.011,0.92,0.826,0.557,2.808,0.608,0.339,0.27,2.2,240.454,
1.39,2.011,0.923,0.846,0.584,2.689,0.591,0.322,0.27,2.098,1.39,2.011,0.923,0.846,0.584,2.689,0.591,0.322,0.27,2.098,245.595,
1.303,2.007,0.908,0.799,0.576,2.776,0.605,0.356,0.249,2.177,1.303,2.007,0.908,0.799,0.576,2.776,0.605,0.356,0.249,2.177,240.42,
1.197,1.97,0.925,0.824,0.487,3.154,0.735,0.402,0.338,2.419,1.197,1.97,0.925,0.824,0.487,3.154,0.735,0.402,0.338,2.419,240.566,
1.35,2.034,0.922,0.832,0.564,2.818,0.627,0.348,0.28,2.192,1.35,2.034,0.922,0.832,0.564,2.818,0.627,0.348,0.28,2.192,245.538,
1.312,1.966,0.911,0.834,0.545,2.811,0.606,0.336,0.27,2.205,1.312,1.966,0.911,0.834,0.545,2.811,0.606,0.336,0.27,2.205,240.433,
1.321,1.939,0.899,0.791,0.584,2.615,0.583,0.34,0.243,2.042,1.321,1.939,0.899,0.791,0.584,2.615,0.583,0.34,0.243,2.042,238.422,
1.367,2.031,0.908,0.818,0.609,2.62,0.581,0.322,0.259,2.039,1.367,2.031,0.908,0.818,0.609,2.62,0.581,0.322,0.259,2.039,239.107,
1.38,1.973,0.911,0.802,0.633,2.445,0.55,0.318,0.232,1.898,1.38,1.973,0.911,0.802,0.633,2.445,0.55,0.318,0.232,1.898,237.857,
1.304,1.986,0.922,0.815,0.551,2.816,0.663,0.382,0.284,2.153,1.304,1.986,0.922,0.815,0.551,2.816,0.663,0.382,0.284,2.153,243.282,
1.351,1.975,0.917,0.841,0.593,2.624,0.561,0.299,0.261,2.064,1.351,1.975,0.917,0.841,0.593,2.624,0.561,0.299,0.261,2.064,236.279,
1.344,2.014,0.908,0.818,0.575,2.738,0.616,0.341,0.275,2.122,1.344,2.014,0.908,0.818,0.575,2.738,0.616,0.341,0.275,2.122,243.311,
1.352,2.028,0.92,0.822,0.585,2.735,0.604,0.348,0.256,2.131,1.352,2.028,0.92,0.822,0.585,2.735,0.604,0.348,0.256,2.131,242.621,
1.294,1.989,0.924,0.825,0.55,2.811,0.664,0.368,0.299,2.148,1.294,1.989,0.924,0.825,0.55,2.811,0.664,0.368,0.299,2.148,238.296,
1.315,1.973,0.91,0.813,0.582,2.662,0.596,0.342,0.253,2.068,1.315,1.973,0.91,0.813,0.582,2.662,0.596,0.342,0.253,2.068,236.191,
1.195,1.956,0.923,0.82,0.483,3.15,0.666,0.382,0.285,2.489,1.195,1.956,0.923,0.82,0.483,3.15,0.666,0.382,0.285,2.489,237.059,
,,,,,,,,,,,,,,,,,,,,,
0.937,0.994,1.011,1.028,0.405,0.816,0.727,0.439,0.289,0.092,0.937,0.994,1.011,1.028,0.405,0.816,0.727,0.439,0.289,0.092,111.647,35
0.972,0.988,1.016,1.036,0.418,0.811,0.684,0.414,0.272,0.131,0.972,0.988,1.016,1.036,0.418,0.811,0.684,0.414,0.272,0.131,102.591,
0.997,1.014,1.038,1.081,0.431,0.712,0.679,0.418,0.266,0.049,0.997,1.014,1.038,1.081,0.431,0.712,0.679,0.418,0.266,0.049,99.298,
0.936,0.992,1.027,1.059,0.481,0.653,0.557,0.348,0.212,0.097,0.936,0.992,1.027,1.059,0.481,0.653,0.557,0.348,0.212,0.097,97.622,
0.976,1.006,1.014,1.049,0.387,0.732,0.579,0.337,0.242,0.155,0.976,1.006,1.014,1.049,0.387,0.732,0.579,0.337,0.242,0.155,103.005,
0.955,0.987,1.016,1.042,0.387,0.704,0.614,0.4,0.216,0.094,0.955,0.987,1.016,1.042,0.387,0.704,0.614,0.4,0.216,0.094,101.045,
0.966,0.991,1.011,1.036,0.36,0.66,0.589,0.388,0.202,0.074,0.966,0.991,1.011,1.036,0.36,0.66,0.589,0.388,0.202,0.074,96.083,
0.961,0.995,1.03,1.052,0.403,0.713,0.619,0.347,0.277,0.094,0.961,0.995,1.03,1.052,0.403,0.713,0.619,0.347,0.277,0.094,94.191,
0.94,1.006,0.999,1,0.364,0.726,0.587,0.343,0.245,0.139,0.94,1.006,0.999,1,0.364,0.726,0.587,0.343,0.245,0.139,100.404,
0.997,1.02,1.012,1.004,0.394,0.682,0.528,0.267,0.267,0.157,0.997,1.02,1.012,1.004,0.394,0.682,0.528,0.267,0.267,0.157,99.504,
0.941,0.994,1.005,1,0.435,0.63,0.526,0.296,0.232,0.107,0.941,0.994,1.005,1,0.435,0.63,0.526,0.296,0.232,0.107,103.16,
0.911,1.001,0.995,0.97,0.403,0.693,0.572,0.362,0.213,0.124,0.911,1.001,0.995,0.97,0.403,0.693,0.572,0.362,0.213,0.124,105.991,
0.931,1.011,1.008,0.97,0.389,0.766,0.591,0.345,0.263,0.176,0.931,1.011,1.008,0.97,0.389,0.766,0.591,0.345,0.263,0.176,106.48,
0.917,1.005,0.989,0.962,0.368,0.716,0.6,0.353,0.25,0.118,0.917,1.005,0.989,0.962,0.368,0.716,0.6,0.353,0.25,0.118,103.586,
0.933,1.023,1.007,0.985,0.424,0.797,0.635,0.372,0.272,0.163,0.933,1.023,1.007,0.985,0.424,0.797,0.635,0.372,0.272,0.163,102.611,
0.948,1.016,0.992,0.948,0.396,0.794,0.637,0.361,0.287,0.158,0.948,1.016,0.992,0.948,0.396,0.794,0.637,0.361,0.287,0.158,106.301,
0.937,0.996,0.977,0.95,0.38,0.778,0.632,0.384,0.249,0.157,0.937,0.996,0.977,0.95,0.38,0.778,0.632,0.384,0.249,0.157,107.49,
0.954,1.003,0.996,0.989,0.422,0.724,0.572,0.331,0.243,0.153,0.954,1.003,0.996,0.989,0.422,0.724,0.572,0.331,0.243,0.153,105.119,
0.945,0.996,0.978,0.964,0.371,0.754,0.604,0.352,0.252,0.159,0.945,0.996,0.978,0.964,0.371,0.754,0.604,0.352,0.252,0.159,108.259,
0.948,1.008,0.989,0.974,0.372,0.814,0.658,0.399,0.26,0.157,0.948,1.008,0.989,0.974,0.372,0.814,0.658,0.399,0.26,0.157,109.444,
0.958,1.014,0.993,1.01,0.391,0.772,0.64,0.372,0.268,0.133,0.958,1.014,0.993,1.01,0.391,0.772,0.64,0.372,0.268,0.133,109.444,
0.945,1.004,0.982,0.994,0.4,0.763,0.599,0.342,0.258,0.165,0.945,1.004,0.982,0.994,0.4,0.763,0.599,0.342,0.258,0.165,109.659,
0.94,1.003,0.989,0.965,0.419,0.772,0.618,0.358,0.263,0.157,0.94,1.003,0.989,0.965,0.419,0.772,0.618,0.358,0.263,0.157,107.708,
0.943,1,0.997,0.984,0.397,0.735,0.603,0.375,0.23,0.134,0.943,1,0.997,0.984,0.397,0.735,0.603,0.375,0.23,0.134,108.683,
0.953,1.001,0.994,0.98,0.402,0.782,0.653,0.398,0.257,0.131,0.953,1.001,0.994,0.98,0.402,0.782,0.653,0.398,0.257,0.131,108.683,
0.955,1.008,0.989,0.979,0.406,0.771,0.629,0.362,0.268,0.142,0.955,1.008,0.989,0.979,0.406,0.771,0.629,0.362,0.268,0.142,107.935,
0.949,0.996,0.988,0.969,0.405,0.787,0.645,0.379,0.268,0.149,0.949,0.996,0.988,0.969,0.405,0.787,0.645,0.379,0.268,0.149,106.48,
0.965,1.009,0.987,0.98,0.374,0.788,0.633,0.342,0.291,0.155,0.965,1.009,0.987,0.98,0.374,0.788,0.633,0.342,0.291,0.155,108.171,
0.941,1.008,0.989,0.969,0.388,0.788,0.641,0.396,0.247,0.149,0.941,1.008,0.989,0.969,0.388,0.788,0.641,0.396,0.247,0.149,106.48,
0.97,1.014,0.992,0.969,0.417,0.729,0.577,0.352,0.228,0.152,0.97,1.014,0.992,0.969,0.417,0.729,0.577,0.352,0.228,0.152,106.301,
0.943,1.016,0.985,0.958,0.363,0.822,0.648,0.405,0.244,0.175,0.943,1.016,0.985,0.958,0.363,0.822,0.648,0.405,0.244,0.175,111.005,
0.944,1.058,0.984,0.974,0.365,0.809,0.693,0.45,0.243,0.173,0.944,1.058,0.984,0.974,0.365,0.809,0.693,0.45,0.243,0.173,109.882,
0.961,1.046,0.984,0.961,0.372,0.793,0.68,0.443,0.238,0.144,0.961,1.046,0.984,0.961,0.372,0.793,0.68,0.443,0.238,0.144,114.337,
0.974,1.028,0.988,0.966,0.384,0.747,0.625,0.39,0.236,0.128,0.974,1.028,0.988,0.966,0.384,0.747,0.625,0.39,0.236,0.128,111.4,
0.963,1.039,0.99,0.964,0.37,0.789,0.694,0.436,0.261,0.123,0.963,1.039,0.99,0.964,0.37,0.789,0.694,0.436,0.261,0.123,109.238,
0.983,1.038,0.981,0.964,0.374,0.7,0.602,0.379,0.224,0.121,0.983,1.038,0.981,0.964,0.374,0.7,0.602,0.379,0.224,0.121,108.416,
0.971,1.04,0.989,0.956,0.374,0.755,0.618,0.377,0.245,0.15,0.971,1.04,0.989,0.956,0.374,0.755,0.618,0.377,0.245,0.15,105.537,
0.988,1.051,0.981,0.969,0.356,0.76,0.653,0.417,0.236,0.156,0.988,1.051,0.981,0.969,0.356,0.76,0.653,0.417,0.236,0.156,107.49,
0.987,1.051,0.981,0.957,0.358,0.771,0.658,0.421,0.237,0.156,0.987,1.051,0.981,0.957,0.358,0.771,0.658,0.421,0.237,0.156,108.669,
0.981,1.048,0.973,0.941,0.351,0.761,0.675,0.414,0.262,0.141,0.981,1.048,0.973,0.941,0.351,0.761,0.675,0.414,0.262,0.141,106.733,
0.957,1.035,0.979,0.93,0.34,0.759,0.681,0.409,0.278,0.108,0.957,1.035,0.979,0.93,0.34,0.759,0.681,0.409,0.278,0.108,104.12,
0.954,1.05,0.975,0.935,0.359,0.734,0.692,0.441,0.252,0.142,0.954,1.05,0.975,0.935,0.359,0.734,0.692,0.441,0.252,0.142,104.403,
0.965,1.025,0.974,0.922,0.348,0.797,0.692,0.399,0.299,0.108,0.965,1.025,0.974,0.922,0.348,0.797,0.692,0.399,0.299,0.108,103.407,
0.965,1.032,0.979,0.914,0.339,0.777,0.724,0.471,0.261,0.094,0.965,1.032,0.979,0.914,0.339,0.777,0.724,0.471,0.261,0.094,104.676,
0.97,1.032,0.98,0.937,0.324,0.757,0.708,0.471,0.238,0.1,0.97,1.032,0.98,0.937,0.324,0.757,0.708,0.471,0.238,0.1,103.368,
0.953,1.037,0.981,0.929,0.333,0.754,0.715,0.492,0.225,0.111,0.953,1.037,0.981,0.929,0.333,0.754,0.715,0.492,0.225,0.111,105.551,
0.965,1.026,0.981,0.928,0.337,0.773,0.714,0.492,0.225,0.083,0.965,1.026,0.981,0.928,0.337,0.773,0.714,0.492,0.225,0.083,108.259,
0.983,1.044,0.986,0.961,0.305,0.736,0.681,0.456,0.225,0.144,0.983,1.044,0.986,0.961,0.305,0.736,0.681,0.456,0.225,0.144,109.659,
0.974,1.023,0.992,0.946,0.34,0.793,0.693,0.452,0.25,0.104,0.974,1.023,0.992,0.946,0.34,0.793,0.693,0.452,0.25,0.104,107.703,
0.953,1.017,0.993,0.952,0.345,0.825,0.715,0.443,0.28,0.111,0.953,1.017,0.993,0.952,0.345,0.825,0.715,0.443,0.28,0.111,109.932,
0.978,1.028,0.985,0.96,0.367,0.798,0.719,0.499,0.221,0.096,0.978,1.028,0.985,0.96,0.367,0.798,0.719,0.499,0.221,0.096,108.167,
,,,,,,,,,,,,,,,,,,,,,
0.968,1,0.97,0.877,0.153,0.81,0.873,0.71,0.196,0.244,0.968,1,0.97,0.877,0.153,0.81,0.873,0.71,0.196,0.244,99.725,36
0.952,1.012,0.951,0.87,0.146,0.972,0.931,0.629,0.333,0.291,0.952,1.012,0.951,0.87,0.146,0.972,0.931,0.629,0.333,0.291,98.732,
0.976,1.021,0.961,0.867,0.162,0.951,0.844,0.653,0.272,0.272,0.976,1.021,0.961,0.867,0.162,0.951,0.844,0.653,0.272,0.272,97.417,
0.958,1.02,0.941,0.857,0.152,1.073,0.964,0.601,0.392,0.272,0.958,1.02,0.941,0.857,0.152,1.073,0.964,0.601,0.392,0.272,98.25,
0.961,1.013,0.952,0.872,0.148,0.95,0.91,0.615,0.326,0.285,0.961,1.013,0.952,0.872,0.148,0.95,0.91,0.615,0.326,0.285,98.412,
0.978,1.016,0.962,0.87,0.164,0.904,0.843,0.675,0.259,0.207,0.978,1.016,0.962,0.87,0.164,0.904,0.843,0.675,0.259,0.207,99.247,
0.968,1.013,0.962,0.885,0.143,0.898,0.842,0.591,0.263,0.3,0.968,1.013,0.962,0.885,0.143,0.898,0.842,0.591,0.263,0.3,98.25,
0.963,1.024,0.95,0.872,0.136,1.116,0.943,0.622,0.396,0.255,0.963,1.024,0.95,0.872,0.136,1.116,0.943,0.622,0.396,0.255,98.184,
0.973,1.014,0.958,0.866,0.163,0.906,0.854,0.623,0.259,0.264,0.973,1.014,0.958,0.866,0.163,0.906,0.854,0.623,0.259,0.264,99.323,
0.979,1.016,0.958,0.874,0.166,0.868,0.819,0.611,0.254,0.203,0.979,1.016,0.958,0.874,0.166,0.868,0.819,0.611,0.254,0.203,98.326,
0.957,1.013,0.948,0.871,0.153,0.926,0.887,0.602,0.349,0.278,0.957,1.013,0.948,0.871,0.153,0.926,0.887,0.602,0.349,0.278,96.255,
0.969,1.025,0.957,0.87,0.147,1.055,0.891,0.646,0.341,0.241,0.969,1.025,0.957,0.87,0.147,1.055,0.891,0.646,0.341,0.241,99.182,
0.982,1.021,0.958,0.874,0.164,0.904,0.835,0.623,0.259,0.259,0.982,1.021,0.958,0.874,0.164,0.904,0.835,0.623,0.259,0.259,101.242,
0.972,1.005,0.962,0.881,0.15,0.825,0.814,0.615,0.28,0.177,0.972,1.005,0.962,0.881,0.15,0.825,0.814,0.615,0.28,0.177,99.247,
0.966,1.017,0.965,0.876,0.151,0.93,0.831,0.671,0.301,0.224,0.966,1.017,0.965,0.876,0.151,0.93,0.831,0.671,0.301,0.224,99.247,
0.96,1.008,0.958,0.876,0.128,1.038,0.969,0.67,0.383,0.131,0.96,1.008,0.958,0.876,0.128,1.038,0.969,0.67,0.383,0.131,97.185,
0.948,1.037,0.958,0.872,0.14,1.233,0.915,0.664,0.35,0.541,0.948,1.037,0.958,0.872,0.14,1.233,0.915,0.664,0.35,0.541,95.189,
0.992,1.052,0.945,0.859,0.16,1.217,0.885,0.559,0.351,0.417,0.992,1.052,0.945,0.859,0.16,1.217,0.885,0.559,0.351,0.417,98.615,
0.966,1.023,0.954,0.879,0.145,1,0.89,0.588,0.317,0.353,0.966,1.023,0.954,0.879,0.145,1,0.89,0.588,0.317,0.353,95.525,
0.964,1.027,0.95,0.858,0.132,1.307,1.088,0.704,0.419,0.236,0.964,1.027,0.95,0.858,0.132,1.307,1.088,0.704,0.419,0.236,97.329,
